Commit ID 	 Time 	 LOCChanged 	 LOCADD 	 LOCRem 	 Totalfiles 	 Filesadd 	 Filesrem 
76de7c0c26e	14	19	11	8	2	0	0
c0a9985da7a	17	80	80	0	1	0	0
27dfb1d4c03	14	4	0	4	1	0	0
77c1cc04825	14	2	1	1	1	0	0
c9a231db0e5	02	2	1	1	1	0	0
605927fbd9c	19	2	1	1	0	0	0
33c76f19de1	19	2	1	1	1	0	0
0fcb1246022	18	4	2	2	1	0	0
c2b47097c0b	00	50	48	2	1	0	0
7b3fb22290c	02	2	1	1	1	0	0
6bb98682716	01	3	1	2	1	0	0
6ed5ef5fe02	01	98	89	9	8	1	0
c8bbd13ea8d	00	1598	951	647	222	2	2
d8b33dc1478	22	2	1	1	1	0	0
37fd953378e	22	55	26	29	4	0	0
079b81358bf	22	2	1	1	1	0	0
d4ed2e61f7a	15	7	7	0	1	0	0
45c1d4f96f4	21	24	23	1	2	0	0
10ce3d129d4	23	68	67	1	3	0	0
963459d736d	23	882	879	3	11	5	0
a26bee8fa16	23	131	93	38	15	0	0
db45b2ca02d	05	8	1	7	1	0	0
e1dd5705857	05	8	1	7	1	0	0
35c0cd219d0	05	29	9	20	1	0	0
91701c2db10	07	11	1	10	1	0	0
88f94fa28c4	04	8	6	2	1	0	0
ac1aaddc001	23	38	22	16	2	0	0
7407be896ef	23	43	36	7	2	0	0
80a55e9c835	02	17	6	11	1	0	0
0c0f13eda46	23	10	8	2	1	0	0
93cefab1a3a	23	5	4	1	1	0	0
04271a5e939	01	6	3	3	1	0	0
e0660740d9e	01	94	94	0	3	3	0
3ba9519fafb	01	2	1	1	0	0	0
8b82abb9532	01	94	94	0	3	3	0
d0365fd21f0	01	2	1	1	0	0	0
e8067cb6856	17	4	2	2	1	0	0
f160a45b254	23	29	26	3	2	0	0
c75f71dd721	15	59	56	3	2	1	0
06ada03ed93	15	59	56	3	2	1	0
93eca95aece	05	1	0	1	1	0	0
45b772d8cb3	23	3	3	0	1	0	0
08e2e570a7d	23	37	36	1	2	2	0
57d722011aa	23	10	8	2	1	0	0
e81a5e9c9cd	23	7	0	7	0	0	0
37ac5e52bfa	21	4824	2038	2786	256	19	9
b9bfb1bc916	21	3	2	1	1	0	0
01d46f3a204	04	185	155	30	3	0	0
1e577f347b0	01	11	1	10	4	0	0
2726c22f0b8	00	2	0	2	1	0	0
90ce5b3d41a	19	64	32	32	6	0	0
8d3278b9620	18	4	2	2	1	0	0
5cda2542fdb	23	53	51	2	1	0	0
9a70d99980c	03	200	100	100	98	0	0
7abbda8ba2e	23	38	37	1	2	2	0
6ebe9e0c1d2	17	59	38	21	2	0	0
6aa755070a5	15	4	2	2	1	0	0
af90faf198f	02	3	1	2	1	0	0
4b64542fe09	02	8257	6020	2237	195	14	0
8a15147bc53	02	29	25	4	1	0	0
cda3b6ff52e	02	5286	2195	3091	167	20	14
066789a6e33	08	7	7	0	0	0	0
a7dce478543	18	4	2	2	1	0	0
e513ffef754	00	32	30	2	1	0	0
d497bf845b9	15	24	12	12	5	0	0
76f31faa3b8	15	29	16	13	5	0	0
d2270843393	23	25	21	4	5	0	0
a7cd76bb3b3	23	285	0	285	5	0	5
67f1778065b	23	781	504	277	123	2	0
d2389f8fab2	02	43	26	17	2	0	0
c781f177421	02	29	25	4	1	0	0
81cd3a3cd62	02	4	2	2	1	0	0
dce86828273	20	51	26	25	2	0	0
89653cb32fa	16	211	109	102	100	0	0
815169383ee	18	2	1	1	1	0	0
7bee98bae25	18	3	3	0	1	0	0
851b3970e72	18	2	1	1	1	0	0
d980620010a	18	3	3	0	1	0	0
76a771b749c	15	24	12	12	5	0	0
46376888cd2	15	29	16	13	5	0	0
0fb4fb4797e	00	8	8	0	1	0	0
702b46c80df	21	2	0	2	1	0	0
b9bd2d3eb9a	17	4	2	2	1	0	0
9f7f86b534f	00	54	39	15	6	0	0
06bf0707f7d	15	2	1	1	0	0	0
571a51989e2	15	20	12	8	3	0	0
f631c1d73b8	23	27907	27564	343	213	100	3
ad5a108dfd5	23	591	445	146	21	1	0
bda08bfa044	21	4	2	2	1	0	0
f06abda6f58	16	82	68	14	5	0	0
10dc129a4b7	17	222	122	100	101	2	0
8b79a31333d	16	2	2	0	1	0	0
943c396b861	16	3	0	3	1	0	0
4e85257c6ea	04	3	1	2	1	0	0
e4fc2cbfd35	04	16019	11157	4862	189	18	0
bcb0cc0b184	04	27552	27246	306	202	98	3
a10cfba766e	17	67	66	1	2	0	0
150053b3fa6	03	2	1	1	1	0	0
fb53986a801	02	10	10	0	1	1	0
17da4242b0d	02	13	13	0	1	1	0
d5fca08da45	02	81	81	0	1	1	0
33f9074a621	18	87	86	1	3	1	0
8258bd467a1	18	3	1	2	1	0	0
959a19e1184	07	8	5	3	2	0	0
5ca5ec33cca	06	11	6	5	1	0	0
f1742c93d7f	06	1	0	1	1	0	0
a42b4ad44e6	06	6	3	3	1	0	0
1d59a73fefb	01	2	2	0	1	0	0
cf6e4d82e76	01	28	14	14	5	0	0
2e487379ada	00	38	36	2	1	0	0
f70be203e4a	00	20	10	10	1	0	0
c368e46e7fe	23	9	9	0	1	0	0
3dfa98c9917	23	6	5	1	1	0	0
2d44dcc8be9	23	64	52	12	26	0	0
4053c01b53f	22	4	2	2	1	0	0
2f256af4124	21	4	2	2	1	0	0
48a2d34cfe6	18	68	54	14	5	0	0
ef5b0f4c8eb	20	7	5	2	1	0	0
2d6a076ab32	23	10	8	2	1	0	0
c0c4e008aa0	19	160	75	85	9	0	0
1bf3a143539	17	208	105	103	100	0	0
054127112ce	17	1556	1182	374	218	4	1
d8c5ba21854	04	47	46	1	2	1	1
4ca3fd0a01d	19	6	6	0	1	0	0
86d077da006	19	2	1	1	1	0	0
17db291b5cc	19	4	3	1	2	0	0
7bfa5cf284d	19	380	191	189	8	1	1
674416fbc9b	19	1305	652	653	7	1	1
b34feeeb868	19	58	33	25	1	0	0
169b0820f0e	19	18	12	6	1	0	0
3c195d04f30	19	22	11	11	1	0	0
c417de409dd	19	8	4	4	1	0	0
c2f6405a0f4	19	10	5	5	1	0	0
c0446edcc2e	19	22	15	7	1	0	0
4ed05da2bec	19	13	8	5	1	0	0
8d1e5d3ae11	19	4	3	1	1	0	0
774c289ba85	19	6	5	1	1	0	0
8e22004cb54	19	24	14	10	1	0	0
d39297251f0	19	8	5	3	1	0	0
3b6c1d74c7f	19	11	7	4	1	0	0
798f8a0dc10	19	12	7	5	1	0	0
e083720d548	19	67	33	34	1	0	0
3ce782b7f2b	19	16	8	8	1	0	0
8a121fa0e7b	19	26	14	12	1	0	0
e8ad5b9c1ca	19	119	51	68	1	0	0
e88a1ba74a6	19	105	93	12	1	0	0
c205d3b53a1	19	6	3	3	1	0	0
4f24b20fcbf	19	35	18	17	1	0	0
a62ec4437ba	19	72	57	15	1	0	0
2a6ff3f56b3	19	189	96	93	1	0	0
14d4fbb0029	19	25	13	12	1	0	0
cacb28c92cc	19	22	11	11	1	0	0
db8c55e77c8	19	93	63	30	1	0	0
f775c5cea4f	19	22	11	11	1	0	0
032b877f31d	19	71	56	15	1	0	0
6738d82e38e	19	12	6	6	1	0	0
03d6aa07ea8	19	228	177	51	1	0	0
d383954ffe0	19	24	12	12	1	0	0
5d4e3d2d0cb	19	2	1	1	1	0	0
df5be65415c	19	18	9	9	1	0	0
d71f9944cc5	19	63	61	2	3	1	0
f28d482cd43	19	661	381	280	5	1	1
5824881e4a8	19	6	0	6	3	0	1
1a181315eba	19	11	6	5	1	0	0
63629614cbf	19	48	24	24	1	0	0
8cd13eb74e3	18	32	20	12	1	0	0
ffcdcc7ff06	18	1610	8	1602	2	0	2
4051c2843b1	22	1251	616	635	89	38	44
217bb47b027	18	1892	1892	0	12	15	0
44daa9836b5	01	36	29	7	1	0	0
29463cb60c2	00	15	11	4	1	0	0
692bcbe559b	23	59	22	37	1	0	0
50cfeef65e6	21	2	1	1	1	0	0
412cebec9e0	23	1	0	1	1	0	0
2e24ded6d23	21	7072	6248	824	79	1	1
4f8d7328a46	21	2	1	1	0	0	0
fde26002f17	23	1	0	1	1	0	0
f4641bd4de5	00	10239	7434	2805	175	11	0
7af2d6b9851	19	6	6	0	1	0	0
909ea3008ef	19	2	1	1	1	0	0
5571c1aaa4e	19	4	3	1	2	0	0
f9df88c6dae	19	380	191	189	8	1	1
f9e464f95a7	19	1304	652	652	7	1	1
9fe92590b24	19	58	33	25	1	0	0
f4720d8dbd7	19	18	12	6	1	0	0
8e6086b4033	19	22	11	11	1	0	0
a54b70a355e	19	8	4	4	1	0	0
cf4700aff42	19	10	5	5	1	0	0
c9b35b99233	19	26	17	9	1	0	0
c4d6c7f8296	19	13	8	5	1	0	0
f0694e1e0c9	19	4	3	1	1	0	0
03968739c5c	19	6	5	1	1	0	0
94c6bcfdad5	19	24	14	10	1	0	0
dfdf09d43d0	19	8	5	3	1	0	0
728386bfb21	19	11	7	4	1	0	0
628bc835ae3	19	12	7	5	1	0	0
a52254d0d78	19	65	35	30	1	0	0
aef61ee3671	19	16	8	8	1	0	0
0e752246d38	19	26	14	12	1	0	0
2fd5cb3d2e0	19	102	49	53	1	0	0
0cf7156f085	19	105	93	12	1	0	0
2806c6ce28c	19	6	3	3	1	0	0
02e288b640b	19	35	18	17	1	0	0
af7314e190e	19	69	54	15	1	0	0
40190b7c92d	19	197	100	97	1	0	0
ec02e827602	19	25	13	12	1	0	0
2f148845e8a	19	22	11	11	1	0	0
9a0495a4b0f	19	93	63	30	1	0	0
dd1b3b6dfd3	19	22	11	11	1	0	0
ab294ad93df	19	73	57	16	1	0	0
6e51db12689	19	180	123	57	1	0	0
60aa852a036	19	228	177	51	1	0	0
97ee38707bc	19	24	12	12	1	0	0
44559a32119	19	2	1	1	1	0	0
24a2706a3bb	19	18	9	9	1	0	0
11d27367cdc	19	63	61	2	3	1	0
bd880e7f3fc	19	705	403	302	5	1	1
3bec62b0125	19	6	0	6	3	0	1
3d5f7594b58	19	11	6	5	1	0	0
ac5e7072c97	19	48	24	24	1	0	0
7aee49d9677	18	34	20	14	1	0	0
7d6d5e263e8	18	1610	8	1602	2	0	2
964d03bc3f0	18	1892	1892	0	12	15	0
ca0986fbd1a	02	2363	1858	505	132	7	0
d4d45a17578	02	2363	1858	505	132	7	0
59ecf2ccf74	22	21	18	3	1	0	0
f492baa61dd	22	4	2	2	1	0	0
d384b8b0d2a	00	70	53	17	6	0	0
a9130222bd3	22	21	3	18	1	0	0
1b5048b2886	08	12	8	4	1	0	0
d3b83726157	01	2	1	1	1	0	0
73806b56e56	00	6	6	0	0	0	0
9a6f936c8a6	04	8	8	0	1	0	0
92cb684e784	04	47	46	1	2	1	1
e004721b482	19	13	12	1	0	0	0
634b4de2c83	23	35	35	0	2	1	0
27d8b059fa2	23	35	35	0	2	1	0
186960fefb5	20	1	1	0	0	0	0
3817b12fec5	20	1	1	0	0	0	0
bae4018b301	20	2	1	1	0	0	0
96338432e2b	00	1	1	0	0	0	0
0cdf85e28d5	23	1291	749	542	61	0	0
f73f07e1266	21	4	2	2	1	0	0
1eb1fe32250	00	79	62	17	6	0	0
a2851b62345	18	216	6	210	3	0	2
4672872ddde	18	4	2	2	0	0	0
7a1a62ec6e1	22	99	53	46	5	0	0
6a2cb6c506f	19	4	2	2	1	0	0
de21de920cf	22	62	44	18	6	0	0
0a4f5e84734	22	6	6	0	1	1	0
f5ab8a7141d	23	53	37	16	5	0	0
9a0d90793ef	23	4	3	1	1	0	0
df236e75a2f	08	2	1	1	1	0	0
a7af84f988a	22	1251	616	635	89	38	44
3a915b02e8a	19	92	48	44	4	0	0
5041bc1b6cc	18	4	1	3	1	0	0
68a0c56a7d9	18	6165	3882	2283	110	6	0
e9adb7fbbc4	04	3	3	0	1	0	0
830d0fe95a9	03	2	1	1	1	0	0
163900dc68e	20	911	482	429	204	1	1
02c1cb54aa2	17	3	2	1	0	0	0
e612143a896	00	4	2	2	1	0	0
99059aad8d6	23	49	32	17	6	0	0
349cab0b489	23	9	9	0	0	0	0
986785c9d29	07	16	0	16	1	0	0
e5db01ee29e	23	1	0	1	1	0	0
8be699494ec	23	6148	4439	1709	128	5	0
74a2528bd71	01	4	2	2	1	0	0
051908e023f	00	57	40	17	6	0	0
5937d02aed6	00	3	2	1	1	0	0
71527e3a55b	23	10	8	2	1	0	0
465f57c56f9	23	14	11	3	2	0	0
30fd2f7bb27	22	3	3	0	1	0	0
ec79acb3a61	21	4	2	2	1	0	0
a3efcd20066	02	63	45	18	6	0	0
05471f5c2ae	02	3405	2223	1182	90	0	0
ca4b91a1d00	01	2	1	1	0	0	0
5756d7916a1	00	4	2	2	1	0	0
f19e20d33f5	21	55	38	17	6	0	0
38651521a86	21	2	1	1	1	0	0
f98999cc166	21	57	52	5	3	0	0
ff0f0aeb401	01	104	100	4	3	2	0
5c0f039c9ca	20	194	97	97	95	0	0
77f2cb66d1b	01	4	2	2	1	0	0
a74354735ab	23	45	32	13	4	0	0
40879f33cd0	00	6206	2242	3964	139	3	20
b1b16d117e6	23	8	4	4	1	0	0
f33a35e293f	21	10	5	5	5	0	0
7b93eb0000a	21	1	1	0	1	0	0
6768d2fc936	10	489	317	172	9	1	0
5c0d11b12a8	10	24	17	7	0	0	0
5d7577c71ab	10	18	14	4	1	0	0
4fd315192a2	22	0	0	0	13	13	0
f25ec0782e3	05	2	2	0	0	0	0
ec1d1ee61fa	05	4	2	2	1	0	0
d18cebaf8a7	01	52	40	12	4	0	0
4afc46d7bcb	02	1420	586	834	27	1	0
25410096b4c	23	2644	1835	809	139	3	3
8cca30f31b2	20	37	17	20	1	0	0
ff4096f958f	01	4	2	2	1	0	0
d5a189acef1	23	73	61	12	4	0	0
d84a6ba3d13	00	4	2	2	0	0	0
78dbb4b5b1b	23	1179	844	335	203	4	0
