ccdd979a690	23	206	112	94	4	1	1
7a48fd84554	07	12	9	3	2	0	0
fa7dcbec8be	02	35	18	17	0	1	1
9bea4c8d587	02	8	0	8	0	0	1
23927751eb1	22	29	14	15	0	0	0
1eb547fec12	20	10	4	6	1	0	0
5171da5a6c4	20	3	0	3	1	0	0
65dced730fa	19	10	5	5	1	0	0
73cfda12bb7	18	41	31	10	2	0	0
ad61d77fa35	18	63	36	27	2	0	0
67652ddf27b	22	238	134	104	1	0	0
38dde9684f4	19	84	46	38	2	0	0
aeb9bed63e3	09	33	20	13	2	0	0
ac54272218a	09	66	45	21	2	0	0
bc47353bbe1	19	116	86	30	2	1	0
79944006e25	19	167	94	73	2	0	0
5cc29b80f23	18	336	171	165	2	1	0
dcc4fffe4dc	20	19	19	0	2	0	0
d1e5fbdde4d	18	7	0	7	0	0	0
72aee8216cf	18	0	0	0	0	0	0
9bbc7e0bc79	08	1	0	1	0	0	0
2470d2ee92b	05	82	56	26	7	0	0
a7b4af0ae54	02	28	12	16	1	0	0
5175864c0e1	02	3	1	2	0	0	0
43022eabf79	01	4	3	1	0	0	0
eaba4fc2bff	01	1	1	0	1	0	0
5cf4ceff592	01	8	6	2	1	1	0
583c07bf8bf	00	5	1	4	2	0	0
7eed71f8bb8	03	2	2	0	0	0	0
fcd0c3ebc0a	02	136	0	136	1	0	1
15594eaf870	09	2261	499	1762	18	3	15
428a6701215	21	45	39	6	4	0	0
f7bc7fb0317	18	120	89	31	3	0	0
d3e68342978	19	13	13	0	1	0	0
a958ebfca0d	21	35	19	16	1	0	0
78afb126631	21	19	10	9	1	0	0
ad4fb5319bd	18	24	23	1	1	0	0
60b5bcac0cc	17	10	5	5	5	0	0
46eda290be1	00	3	0	3	1	0	0
8ec4870611e	22	76	40	36	1	0	0
8fb9cd25759	21	229	155	74	5	0	0
006e283b781	17	89	89	0	2	2	0
bdd82b7c5fb	23	88	83	5	3	1	0
9f25dc16257	21	55	35	20	1	0	0
97e30402026	01	1	1	0	1	0	0
969ee3dd836	19	5	4	1	2	0	0
39a2a9d1b69	06	18	17	1	1	0	0
18ff6db6487	19	4	3	1	1	0	0
bb85e7751f1	23	4	2	2	1	0	0
1582cfebd67	22	102	97	5	3	0	0
477df1aaec1	22	4	0	4	1	0	0
38f117cb6df	21	35	19	16	1	0	0
44234e9cc72	21	81	41	40	2	0	0
0ac2ef924f2	18	25	24	1	1	0	0
9bf2975f78c	18	30	18	12	3	0	0
d9a5edb2b07	18	49	30	19	2	0	0
b2969a9155f	17	1	0	1	1	0	0
604f4fdf8c4	17	10	5	5	5	0	0
92c5634cbda	00	3	0	3	1	0	0
174a3a9a08a	22	1803	1211	592	15	0	0
3b861db31d1	22	2475	2086	389	75	2	1
2629296c257	19	13	13	0	1	0	0
ceb5331a64e	19	39	38	1	2	1	0
33e45bbe463	04	86	86	0	1	1	0
6570cd99e51	02	75	56	19	2	0	0
5a98fa48094	00	21	8	13	1	0	0
8c0e87f9c33	20	4	4	0	1	0	0
3407dab07fa	18	14	7	7	1	0	0
a313f38c345	00	2	1	1	1	0	0
1b2f6f9e29b	00	5877	2219	3658	73	6	2
40f675b64b9	22	76	40	36	1	0	0
4adadc38f4a	22	3	2	1	1	0	0
97255c2651f	21	229	155	74	5	0	0
cf1db4f3043	18	83	63	20	3	0	0
ccf2a04ea2b	05	31	16	15	0	0	0
3cf4827ae0c	17	89	89	0	2	2	0
ff456b38862	23	88	83	5	3	1	0
cdde22a27d7	21	55	35	20	1	0	0
6691aca2297	08	2	1	1	1	0	0
0fcb3bd3a9f	18	2	1	1	1	0	0
c4636a578ce	18	93	67	26	4	2	0
901d5fd0d24	23	1	0	1	1	0	0
32aadd9400c	23	9	5	4	1	0	0
8139bb24c1f	23	12	12	0	1	0	0
ee8522996a6	23	216	108	108	2	1	1
1879d8211d4	23	3	1	2	2	0	0
7e24a05cba2	23	6	3	3	2	0	0
0a0e90dcca1	21	65	65	0	1	1	0
2944e03a030	08	9	4	5	2	0	0
007881b6480	08	8	4	4	1	0	0
1d3142a882d	06	20	18	2	2	0	0
81ac0d5088c	05	70	47	23	2	0	0
cdd1d675a7b	03	12	0	12	2	0	1
393f0071e4c	03	84	77	7	1	0	0
8ab691726d7	03	4	1	3	1	0	0
9d248f690a3	02	2	2	0	1	0	0
0cf03ab8002	02	13	13	0	2	0	0
bc695475b90	00	93	86	7	5	2	0
fe74283e1d2	23	136	101	35	5	0	0
a6017660d8b	22	4	2	2	1	0	0
5dd08c6c71c	21	5	4	1	1	0	0
f23eb282c01	19	24	8	16	2	0	0
783f5019b0f	19	5	4	1	2	0	0
39b9043befe	19	2	1	1	1	0	0
d164989e3fd	01	4	2	2	1	0	0
b5359e40be9	19	64	34	30	2	0	0
634c4bf0b0e	07	197	197	0	1	1	0
f7a9eea0d4b	07	200	200	0	2	2	0
0003c701bcb	23	1	1	0	1	0	0
54e844cf08c	16	5	5	0	2	0	0
5986a582d9d	06	5	3	2	1	0	0
7fca1013386	22	1075	648	427	33	0	0
dbf0d6bb709	19	4	3	1	1	0	0
38f8665f3a8	17	34	24	10	2	0	0
48d7a1edc1b	22	1618	809	809	16	8	8
29cc78f8245	02	817	626	191	6	6	0
dc103ae020e	23	37	28	9	3	0	0
fea3919d1be	00	43	42	1	2	1	0
2fb393a768d	18	3	2	1	1	0	0
80974dc85b8	18	1	1	0	1	0	0
41eca918e5e	18	34	34	0	1	1	0
45a01aff592	18	100	50	50	1	0	0
55aa7b17ab3	10	34	17	17	0	0	0
1165878e3cc	09	41	26	15	4	0	0
b98958d7fe0	02	65	65	0	2	3	0
529cdad2dd7	23	7	1	6	0	0	0
7140933fcce	19	4	3	1	0	0	0
f6f739b3a22	18	51	14	37	2	0	0
d7c1690c749	18	500	255	245	1	0	0
c9627e0a0d1	21	114847	108667	6180	147	9	2
5829716649a	18	3	2	1	1	0	0
5a4c40beea3	18	1	1	0	1	0	0
265cda97d7e	00	43	42	1	2	1	0
5cc1428d5f7	19	5	0	5	1	0	0
1a2c1c8a96b	19	11	3	8	1	0	0
ee9af669905	18	34	34	0	1	1	0
c3bc48d451c	18	100	50	50	1	0	0
f323f34353c	23	14	7	7	2	0	0
9911629de01	18	283	139	144	3	0	0
163485c8aa7	18	68	34	34	3	0	0
7bd94712a85	18	20	9	11	1	0	0
d89f8dce286	18	68	35	33	1	0	0
fe060916ec8	10	34	17	17	0	0	0
3a64c22cc1b	10	7	4	3	0	0	0
069d973d74e	09	8	0	8	6	0	0
f9d6b074cf7	08	8	8	0	1	0	0
353e2565d58	09	41	26	15	4	0	0
3fc9192d0dd	02	65	65	0	2	3	0
4df999f85f2	18	104761	1578	103183	71	0	4
e2274412488	17	104759	103182	1577	71	4	0
9922e4e4339	23	7	1	6	0	0	0
754fde7325b	19	4	3	1	0	0	0
1b1bee80995	17	2	1	1	1	0	0
354150f4e1f	00	11	9	2	1	0	0
27af64ef463	21	7	7	0	1	1	0
1e63cd69f84	20	1	0	1	0	0	0
124fbedc2fa	20	11	7	4	2	0	0
db73c712809	18	51	14	37	2	0	0
4962702e4a0	18	541	280	261	3	0	0
7bf46bc9808	18	26	21	5	3	0	0
bcbc52e2579	04	30	25	5	2	0	0
c00a6a7169d	03	6	2	4	2	0	0
1d8b154e149	02	8	6	2	3	0	0
84f4ce742f1	01	26	0	26	1	0	0
d506a42765f	21	20	17	3	1	0	0
b17b28531bf	22	18	9	9	1	0	0
10af67714be	22	2	1	1	1	0	0
180a04805bb	06	36	34	2	2	1	0
ee21920571d	17	3	2	1	1	0	0
4c5520a37e3	18	18	10	8	1	0	0
0ddad3fbc74	04	127	74	53	1	0	0
db6a1788b26	04	12	9	3	1	0	0
1d17874a7d6	03	4	4	0	0	0	0
776754c33f3	08	34	6	28	4	0	1
9628e28aecd	07	48	0	48	2	0	1
01b3418e2ef	07	44	27	17	5	0	0
5a801d63d19	07	14	0	14	1	0	0
f8ce848d9b9	07	12	5	7	2	0	0
31f8fa222e2	06	2	2	0	2	1	0
6680c7fbf7e	06	1	1	0	0	0	0
6eca948ca24	06	120	57	63	5	0	0
3def66ac3b3	05	6	6	0	0	0	0
431e43009c1	04	6047	4720	1327	64	4	0
d2de8ba400a	04	30	25	5	2	0	0
42eb5a6898b	03	6	2	4	2	0	0
bbbcd1fee0a	02	8	6	2	3	0	0
6da0593162d	01	26	0	26	1	0	0
251d03197f0	21	24	2	22	2	0	0
a63fd0fe560	21	53	1	52	1	0	0
f08985c193a	21	20	17	3	1	0	0
f47ad10db7a	23	10	0	10	2	0	0
6bdc42cee7e	22	18	9	9	1	0	0
ae8f8e7258b	22	2	1	1	1	0	0
feea1330cc3	06	36	34	2	2	1	0
77fc61d5395	22	17	10	7	3	0	0
83ff473d30c	17	3	2	1	1	0	0
61448bfc4e0	22	169	133	36	2	0	0
efdd73c8e4d	18	18	10	8	1	0	0
aef0d8086b2	04	13	10	3	1	0	0
2d09ef85411	04	127	74	53	1	0	0
0ef8a86af24	04	12	9	3	1	0	0
678fa311368	03	4	4	0	0	0	0
da235fa12c2	20	35	30	5	3	0	0
7704fb97115	01	13	12	1	2	0	0
c86f3c5d5c1	23	4	2	2	3	1	1
9f6f26028f1	22	5	2	3	1	0	0
ae2f566fecb	17	43	32	11	2	0	0
3a9570386a1	01	13	12	1	2	0	0
7628905a9b9	23	4	2	2	3	1	1
5d42cc3a44f	22	5	2	3	1	0	0
b8bfbdab48d	06	6	3	3	2	0	0
5bc4efe8207	06	139	25	114	3	0	0
380d12832c3	06	34	0	34	1	0	0
efc723787a0	06	14	7	7	2	0	0
71d67dbf480	05	20	0	20	1	0	0
ba2e4a23060	05	21	9	12	1	0	0
3e9f636b648	05	34	17	17	2	0	0
8078ed1f865	04	16	16	0	1	0	0
ff027d571bd	23	58	55	3	4	3	0
17ba821e609	23	26	7	19	1	0	0
d3fcd1c75ac	22	1	1	0	1	0	0
6135941eeaa	20	47	18	29	1	0	0
8b4f1e05f92	19	19	9	10	1	0	0
5da4faf8c7b	19	84	55	29	1	0	0
5f935f6c14a	19	55	34	21	1	0	0
5506f99dfab	10	18	14	4	1	0	0
ececd92f627	04	2	1	1	1	0	0
1f947f7b417	03	8	4	4	1	0	0
7b772f3f68d	20	233	103	130	3	0	0
d5bdda74c16	18	64	48	16	3	0	0
1cf538a60a5	03	165	114	51	4	0	0
2dda6be7991	03	4	4	0	1	0	0
565d862f3c6	20	16	0	16	2	0	0
b87669cbf48	20	38	21	17	1	0	0
17f3ffa6331	17	43	32	11	2	0	0
35682ac88e5	19	14	8	6	1	0	0
cc0164bc129	17	4	2	2	1	0	0
dffa9e76a15	19	4	2	2	1	0	0
90374797f0d	19	4	2	2	1	0	0
c1a4e101560	23	9	9	0	1	0	0
b655ce5c088	09	2	1	1	1	0	0
610743daee3	23	9	8	1	2	0	0
df891c36a42	23	9	3	6	1	0	0
f35a8298b15	21	33	19	14	1	0	0
294c455678c	21	19	3	16	1	0	0
ead58b9a938	19	11	11	0	1	1	0
416aa739460	22	9	6	3	2	0	0
6a39a7ed836	22	12	11	1	2	0	0
ad960f44624	20	4	3	1	2	0	0
f78691e45c0	13	11	6	5	0	0	0
1b1ad1d363e	08	57	38	19	5	0	0
c3eafdd3a40	07	43	43	0	1	0	0
9a6d2c35a1e	00	1829	1826	3	5	2	0
8796ed22783	00	50200	24637	25563	202	11	6
0e501f4ec51	19	14	8	6	1	0	0
24ac87f5437	17	4	2	2	1	0	0
1d0fb850d96	19	4	2	2	1	0	0
4fe5e86a7ec	19	4	2	2	1	0	0
1be722a2712	23	9	9	0	1	0	0
3c00ec4e484	09	2	1	1	1	0	0
7347fb3e2c4	23	9	8	1	2	0	0
5be6ab6cdbc	23	9	3	6	1	0	0
a055153cdac	21	33	19	14	1	0	0
f188b9d6d77	21	19	3	16	1	0	0
635986e4338	19	11	11	0	1	1	0
4fdebab005a	22	9	6	3	2	0	0
f86ad1693f5	22	12	11	1	2	0	0
44a287987e5	20	4	3	1	2	0	0
e8b3751743a	13	11	6	5	0	0	0
2982e75a0b9	23	126	107	19	2	1	0
488aff085b9	08	57	38	19	5	0	0
33e919ae6f3	07	43	43	0	1	0	0
7fc794a8ec5	15	12	5	7	1	0	0
4fcbc1b64a0	09	2	1	1	0	0	0
9283e134e55	08	33	28	5	3	0	0
51ecba8da9c	06	10	9	1	1	0	0
0c20c588af8	02	3	1	2	1	0	0
60b93cca6da	01	82	47	35	1	0	0
12a169e8ff4	08	12	12	0	2	2	0
0906f945bea	05	2	1	1	1	0	0
5bce8ed1186	20	14	6	8	1	0	0
39b432e42a2	18	13	13	0	1	0	0
41ad33910f5	15	212	212	0	2	2	0
91757fa8400	15	14666	8114	6552	144	14	6
d4f4380f7ea	15	1	1	0	0	0	0
03dda31b758	15	12	5	7	1	0	0
ae5d613b3e1	21	19	17	2	0	0	0
4593c049592	21	136	106	30	4	1	0
1b589be1d6f	21	1	0	1	0	0	0
b14dd492226	15	24	19	5	3	0	0
a8c2bb41af6	15	202	105	97	5	0	0
03123435e0c	15	2	0	2	1	0	0
4bbab143463	14	6021	2478	3543	68	0	1
083ee0f8b7a	17	6031	3548	2483	68	1	0
9acd76ed6e0	17	3	2	1	1	0	0
06634f48ebe	19	16	15	1	1	0	0
5185c15ef74	07	137	133	4	9	0	0
883b3e28738	07	1	0	1	0	0	0
9395786d11b	00	113	56	57	3	0	0
3d551e5538d	21	1	1	0	1	0	0
a5be730906b	16	1153	876	277	51	0	0
1c5d5e0b72a	04	2	1	1	1	0	0
f4f05a8851f	22	13	8	5	1	0	0
5033da733de	20	3	3	0	0	0	0
cf5ae13f850	19	1	0	1	0	0	0
7068912fbbe	18	1	1	0	1	0	0
d408de87fc2	19	982	487	495	4	0	1
6cd32fb62e2	23	3	3	0	0	0	0
a4906c7c83f	23	10	7	3	0	0	0
0b925d075d3	19	34	29	5	3	0	0
81f5ed5c654	18	251	224	27	9	0	0
7db5c8a10da	18	10	9	1	2	0	0
adec544fddc	17	56	12	44	4	0	1
31b59400f85	17	6	5	1	2	0	0
a6bc68a83be	17	2464	1938	526	47	2	0
d9fbb8a5807	07	56	44	12	4	1	0
e59b3f0eb3d	21	139	89	50	3	0	0
b2a2bb736b0	19	1	0	1	1	0	0
c38dd24dc54	17	18	14	4	1	0	0
cf49fc7bfe2	16	2	1	1	0	0	0
f291fbc8a76	21	34	20	14	2	0	0
b5b83b210bb	03	1	1	0	1	0	0
505178d82bb	19	6	5	1	0	0	0
8052dd0022b	19	28	15	13	1	0	0
5459e5c6062	17	104	49	55	2	0	0
b3c0359b567	02	2	1	1	1	0	0
d489555553f	02	4	3	1	1	0	0
23cf556c6ca	22	57	46	11	3	0	0
552cf28260a	21	2103	1455	648	23	1	0
28db0c2562a	19	1	1	0	0	0	0
6fdb874e2e9	17	5	2	3	1	0	0
2a4568c85f3	06	37	32	5	3	0	0
402bcb83bc9	06	2	2	0	1	0	0
2c1ca4078d1	23	105	105	0	4	0	0
528015e0d84	20	95	95	0	4	0	0
138593b156c	19	2	1	1	1	0	0
cb97cdb2568	19	1	0	1	0	0	0
e4eeaa7fbcc	19	2822	2155	667	60	0	0
07ab34cd582	18	3	3	0	0	0	0
7067a7155f2	03	37	28	9	3	0	0
eda1edd07f0	17	3	3	0	0	0	0
9a26946aaa9	17	16	10	6	1	0	0
65f2e72d770	17	5	2	3	1	0	0
02746eddd6f	06	11	5	6	1	0	0
341e41726fe	06	2	2	0	1	0	0
11a784d6da1	08	151	95	56	3	0	0
fa344d8514f	05	8	6	2	1	0	0
0174ceb6b24	04	38	33	5	3	0	0
458bbb46879	02	5	3	2	2	0	0
dcd41ca8647	01	1603	1096	507	35	2	0
02729d4af7b	21	18	11	7	3	0	0
6961bc568f2	21	11	6	5	1	0	0
bd05d83ae7e	18	6	6	0	0	0	0
c926ab77461	21	21	10	11	1	0	0
8921bf454d7	21	72	14	58	1	0	0
4c6f4dabf5f	20	4	2	2	1	0	0
9fd5e3c89cb	18	1123	624	499	141	0	0
94728125696	17	2	1	1	1	0	0
ddad872020c	17	2	2	0	0	1	0
6a57a421095	21	4	2	2	1	0	0
3a00470dbb0	21	2	2	0	1	0	0
5f30377bbcf	23	66	56	10	4	0	0
8e2530c320d	18	14609	7742	6867	80	1	0
50c38dec705	16	4	2	2	0	0	0
6bf294d71a1	17	2	1	1	1	0	0
d700a6f74ad	21	2	2	0	1	0	0
b1901cd5a5b	18	2	1	1	1	0	0
facb904c5db	17	5537	4065	1472	84	7	0
0bceaaa3d4e	13	2	1	1	1	0	0
3d948d85ce1	09	4196	0	4196	23	0	23
0315251d01d	08	66	32	34	2	0	0
515dc2161b3	07	3	2	1	2	0	0
a6b8586e947	06	33	28	5	2	0	0
2072925f121	06	1823	1481	342	51	3	0
82ce3481fe2	06	14	7	7	1	0	0
192234c6895	06	13	0	13	1	0	0
2998e3bafa6	21	13	13	0	1	1	0
24de2bd58ca	21	2	2	0	1	0	0
8a52fb7aebc	18	34	10	24	5	0	1
8f8dcf8ed63	22	34	24	10	5	1	0
ce8c30c9dee	21	9	3	6	1	0	0
d49d53fd499	07	12	12	0	1	0	0
0a8bd34b699	04	196	183	13	2	0	0
5e86d013859	16	41	17	24	4	0	0
0172cb39f0a	02	2	1	1	1	0	0
6b430a95c9a	16	2	1	1	1	0	0
5aadeae8889	04	45	6	39	2	0	0
b69c6a03b18	04	1	1	0	1	0	0
c9e12204a20	03	32	29	3	1	0	0
23172c5d859	00	184	83	101	2	0	0
e2db605308b	22	2	1	1	1	0	0
5a25338ac08	15	2477	1469	1008	53	3	0
bbdd61dc3f9	16	6	3	3	1	0	0
aa491518f46	21	4	2	2	0	0	0
444b33584df	16	2	0	2	1	0	0
0499618c2bc	14	5	3	2	1	0	0
8825c74e7ae	04	445	251	194	3	0	0
2c0d91be6c8	03	2436	1623	813	71	2	0
ba792ea2020	00	748	352	396	91	0	0
4c21aa736f4	22	2	1	1	0	0	0
7b119f8b386	16	2	1	1	1	0	0
f541043618b	02	141	0	141	3	0	2
fc175a089de	02	171	2	169	2	0	1
20905d9d62a	20	6	3	3	0	0	0
1b5ec7017da	20	15	11	4	1	0	0
7105aeb22f8	09	5	5	0	1	0	0
95b252e86dc	03	6	3	3	0	0	0
a8e9923b444	01	211	210	1	2	1	0
9bb890271b4	00	13	6	7	1	0	0
a620b7298f6	20	32	27	5	2	0	0
545e10f2399	17	6	5	1	0	0	0
cb79614f73b	18	23	11	12	9	0	0
eda21cccb4c	06	24	13	11	1	0	0
b93faf9afa6	05	4	2	2	1	0	0
1c7057f09cf	03	2	1	1	1	0	0
f1a4f17897c	02	45	43	2	5	2	0
7d0252eae2f	00	178	89	89	4	0	0
125b868e068	01	234	233	1	5	5	0
9bd3942f702	16	16	16	0	1	1	0
84c10265dbc	01	3	2	1	1	0	0
01a8d270cf4	01	451	244	207	6	5	0
964ed9739b8	22	4	2	2	1	0	0
1c6671aa67c	18	3342	2544	798	48	1	1
cbf2a2233eb	18	41	34	7	2	0	0
cf86527a28a	17	2	1	1	1	0	0
c2e2479cc51	03	2	2	0	1	0	0
ed5f4f3a444	01	4	2	2	1	0	0
6bed15e0748	01	427	195	232	9	2	2
bc76624ec72	21	2381	2143	238	34	2	0
459440842f7	20	128	67	61	1	0	0
9854216d36c	20	137	86	51	1	0	0
5bc00abed76	20	612	288	324	1	0	0
5f88097eb4d	19	322	0	322	1	0	0
14414f81f33	19	116	51	65	17	0	0
d6072766ed7	21	9	5	4	1	0	0
009b4569b3d	20	26	7	19	3	0	0
4e80587cbea	20	2	1	1	0	0	0
10d8adb0893	23	27	22	5	2	0	0
9c85357846f	19	614	495	119	64	1	0
d127d15d1b4	19	12	10	2	0	0	0
fe89caba2ee	21	48	29	19	3	0	0
0e390d69a83	14	3	1	2	1	0	0
cd232a9ccec	17	1934	1622	312	60	0	0
0bb47b6c975	01	4616	3451	1165	82	3	0
bca16a0581b	00	16	16	0	2	0	0
adc06dd7056	20	64	25	39	3	0	0
0377b12964f	04	106	43	63	1	0	0
a6942b345dc	00	47	25	22	2	0	0
0c3b6aba7a9	23	1	0	1	1	0	0
6056d2ea2c5	23	40	20	20	3	0	0
e43d6fc879c	23	2	1	1	1	0	0
41f213be185	18	495	426	69	5	1	0
9be6c501ecf	00	406	254	152	5	0	0
935f8437fd3	21	9	6	3	1	0	0
9e8df0e8364	21	231	173	58	1	0	0
0055dd133d1	01	51	50	1	2	0	0
3104662bab1	01	20	10	10	2	0	0
62d9bff06b4	18	2	2	0	1	0	0
55a6f017329	21	33	33	0	2	1	0
ef9f4046c9d	19	18	11	7	0	0	0
501136b9994	16	219	59	160	1	0	0
75f0cf471af	03	219	160	59	1	0	0
d62b0f442a8	16	42	34	8	1	0	0
f86a214357c	18	9021	5195	3826	77	0	0
0c1aa36835f	02	33	28	5	2	0	0
16818ff250b	02	7	0	7	1	0	0
1a5acd98509	20	67	42	25	9	1	0
c82d64649c9	20	4	4	0	1	0	0
78e49f1c88f	20	1728	864	864	5	2	2
2fa4de001c1	19	4	4	0	1	0	0
80a8e71fe08	03	150	102	48	2	0	0
74b7fa29a11	00	413	264	149	7	0	0
0e713e7482b	23	9	5	4	2	0	0
8840ce340de	01	164	89	75	4	2	1
31854c79908	01	6	6	0	1	0	0
29e867aaa06	20	11	5	6	1	0	0
311a62dea74	20	10	8	2	0	0	0
4b216d266af	17	1	0	1	0	0	0
d4345e1ff85	17	4704	3828	876	66	6	0
15ec99ec594	02	49	47	2	2	1	0
35c14f637e7	01	8	5	3	2	0	0
2fca40e44f1	01	58	43	15	4	0	0
e97a481785d	00	2	1	1	1	0	0
19f475c5734	22	195	126	69	2	0	0
3768aaaea40	19	27	18	9	3	0	0
0f143f6c23d	23	33	17	16	3	0	0
1369d606f74	20	9	9	0	1	0	0
2b34363d03e	16	14774	8637	6137	173	6	3
9514a4d5476	09	39	34	5	2	0	0
0de138acb59	08	30	19	11	1	0	0
f73b6e21904	05	6	3	3	2	0	0
8c562847764	05	31	10	21	1	0	0
e84395ff8c5	23	253	119	134	5	0	2
cbd2c3945b1	22	118	64	54	5	0	0
022c0838480	17	6	6	0	1	0	0
44ad6a7db28	16	11	6	5	1	0	0
d8af9d8edf8	21	28	14	14	2	0	0
c489c2c1b57	18	13	7	6	1	0	0
2663c69f8d8	16	4	2	2	1	0	0
e232f09d381	22	91	71	20	4	1	1
1036aa9762c	20	45	44	1	1	0	0
ac3a2d899a1	23	88	65	23	3	0	0
a9b962a6531	23	37	22	15	0	0	0
0b7bda8f46d	23	66	0	66	0	0	0
da9323040f9	18	16	3	13	1	0	0
320d3e9d332	18	5	5	0	0	0	0
0914d338429	21	36	31	5	2	0	0
23d680bb858	23	7	5	2	0	0	0
ce2d5ad0d74	22	9	4	5	0	0	0
67eeedd602b	19	62	31	31	2	1	1
1c7670aca2d	19	10	5	5	1	0	0
d0128787e74	19	28	24	4	1	0	0
7a2e6d674a9	18	95	53	42	3	1	1
ed0c109950b	17	11	11	0	1	0	0
d2cff34fa3d	17	72	57	15	4	1	0
f7ff548dd01	17	4	2	2	0	0	0
c90e44e5823	23	1	1	0	1	0	0
8e5b91c79ba	23	63	10	53	9	0	0
032f6518248	23	63	53	10	9	0	0
35dd0fb2716	23	9	3	6	1	0	0
615d8906226	16	104754	103891	863	87	10	0
8ab238e7de8	04	2	1	1	1	0	0
15bb392afdf	01	74	37	37	2	1	1
b78508266be	23	2	1	1	1	0	0
1ecb11f9446	22	67	67	0	1	1	0
ab068db9b12	20	164	116	48	6	3	0
1d28cfcfb9a	19	6	4	2	1	0	0
d38d96eb610	06	18	13	5	1	0	0
d7762dffe34	06	9	9	0	1	1	0
264e540d008	05	42	32	10	2	0	0
3ac6deefa81	02	124	68	56	1	0	0
62b642a88d2	21	2	1	1	0	0	0
d2415945c19	21	1	1	0	0	0	0
f711d5343b2	17	42	37	5	2	0	0
6aab6ebe616	16	7919	5647	2272	90	4	0
4ce1e1fca59	08	2	1	1	1	0	0
ab723d022d7	05	14	14	0	1	0	0
14156504637	05	6	3	3	1	0	0
453c9e64115	04	6	3	3	1	0	0
d044e2de07f	21	2	1	1	1	0	0
b6c5cf60b7e	17	8	8	0	1	0	0
ea37d98949d	20	10	4	6	1	0	0
3202bce288c	20	26	14	12	1	0	0
d76091d7d10	19	169	136	33	1	0	0
7a9c81d2dc3	18	7	2	5	1	0	0
b5bdf9434bf	18	58	56	2	2	1	0
f0fec7352ac	17	5	1	4	1	0	0
48d58f92f14	01	4	2	2	0	0	0
d13f5180106	00	156	29	127	1	0	0
99984772df1	00	6	5	1	1	0	0
5457eae28c2	00	7	2	5	1	0	0
61364f9443f	18	2	1	1	1	0	0
67fb0ece6b3	21	4	1	3	1	0	0
692f580a07c	01	165	133	32	1	0	0
20372d2df36	22	20	13	7	1	0	0
285c5ed36fe	17	15	12	3	1	0	0
5b2801e3ea5	17	13	10	3	1	0	0
3b323027be8	17	9	8	1	2	0	0
557ba6bd97b	17	31	26	5	2	0	0
301b44d45da	18	17	13	4	2	0	0
c75e4cb48ae	17	2	1	1	1	0	0
f919216446a	06	184	172	12	3	0	0
6d85802100c	22	4	2	2	1	0	0
3bb21b51918	22	16	8	8	1	0	0
9b2aac61b28	19	6	4	2	1	0	0
3b75f5070d4	17	1763	1256	507	46	2	0
e7a1fa12937	01	63	33	30	3	0	0
5aea12b4c4e	01	5	5	0	1	0	0
f6185516941	00	22	9	13	3	0	0
24931f84054	07	2845	2259	586	45	2	0
e235aae0181	03	7	6	1	1	0	0
c7b3c1ecbc7	03	62	48	14	1	0	0
c6248efd73b	01	2	1	1	1	0	0
cee90803810	05	6	3	3	2	0	0
9926dacd14c	00	160	0	160	1	0	0
3d6ebbd296a	00	15	2	13	0	0	0
c72967d3351	00	5711	8	5703	17	0	14
caa828a242f	23	49	34	15	2	0	0
bb4ae1769be	23	2	1	1	1	0	0
16f02403f8f	21	71	51	20	1	0	0
e72b7b8002c	19	4631	3494	1137	114	4	0
c9e27b11c5b	00	772	375	397	8	0	0
0633e5cac98	00	21	15	6	1	0	0
6abdf051d3d	00	94	75	19	6	0	0
11f673e819d	22	14	9	5	1	0	0
76d525b0346	21	1	0	1	1	0	0
d70474dc102	21	31	31	0	3	2	0
3934cb54853	22	53	47	6	2	1	0
94f9dc67c0a	20	2	2	0	1	0	0
27ec33aad73	21	11	8	3	0	0	0
ff6409469d3	22	7	4	3	0	0	0
6e715b82d0e	23	824	749	75	23	5	0
4ff45c264c5	19	57	0	57	1	0	0
311d7dee190	08	32	27	5	2	0	0
2ad587cc354	09	2	1	1	1	0	0
5281f290124	09	14	9	5	2	0	0
d2e1b0855f3	08	206	103	103	4	2	2
ac3bc2ed41c	08	54	28	26	2	0	0
4efe27bbabc	01	16	12	4	1	0	0
9cf2a02d8ba	18	79	73	6	3	0	0
41ef1717e09	17	14036	9222	4814	165	5	0
760bba55186	10	46	38	8	2	0	0
af49187e571	10	144	140	4	4	0	0
684740c2320	07	2	1	1	1	0	0
b8c0349750a	07	13	12	1	2	0	0
a934566eb9b	23	28	14	14	2	1	1
b549b3fcce9	23	41	21	20	1	0	0
6732e7fa179	23	63	63	0	1	1	0
71dc232f93a	22	6	3	3	1	0	0
a98d23d9058	22	9	6	3	1	0	0
4e7e2f87242	22	97	90	7	3	1	0
57edff1f319	20	5	0	5	1	0	0
b98cd6753b4	20	114	1	113	2	0	1
b7947e45c09	23	2	2	0	1	0	0
1efd2615728	23	4	1	3	1	0	0
4681e34c1e7	19	31	18	13	1	0	0
cc9d5ab546e	23	29	14	15	2	1	0
8553e8a15d0	22	12	11	1	3	0	0
93913dbdb8f	19	39	39	0	1	1	0
07e64d45ffa	23	29	25	4	1	0	0
54f02345b5b	22	68	27	41	3	0	1
ee3026797c0	22	124	34	90	2	0	0
