Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
ed806385bfd	11	16	8	8	1	0	0	69
e20811a6288	15	25	11	14	1	0	0	20
d8240769c65	16	10	0	10	1	0	0	6
4b279f00921	10	39	19	20	3	1	1	32
457d5292415	16	3	2	1	1	0	0	20
0330bdf5195	16	839	408	431	38	1	0	17
44ed42bd971	20	18	10	8	2	0	0	5
e4363145bad	10	5	4	1	1	0	0	28
0de5b831e2e	21	4	4	0	1	0	0	5
015ec05272c	22	8	4	4	1	0	0	60
4881a6a9a3b	22	2	1	1	1	0	0	5
2b569deed32	9	1	0	1	1	0	0	5
04f87de3da3	10	187	117	70	4	1	0	27
e5233939be1	12	100	100	0	2	2	0	8
8f571b52a74	17	4	0	4	1	0	0	4
c13bfdc0913	14	8	8	0	2	0	0	17
1bd711c8a09	19	25672	21645	4027	309	159	4	5
34b0a36120a	3	119	7	112	5	0	2	49
6bd922fce83	22	68	49	19	5	1	0	66
dc9acd4faeb	11	2	1	1	1	0	0	11
2fc47ab10bd	15	14012	12319	1693	209	113	1	5
511af4dd5fb	19	26	14	12	4	0	0	30
71b3138925f	19	1	0	1	1	0	0	6
8111ca2f9fd	19	174	89	85	3	0	0	19
4cc57b4aca6	18	61	29	32	2	0	0	39
3ff2cbc892c	21	617	516	101	25	1	0	11
2cd7adc7f44	19	16	14	2	3	0	0	33
dce26ccea16	12	12	12	0	2	0	0	34
6327d67be3a	12	64	52	12	2	0	0	61
3398cce1934	3	157	93	64	1	0	0	93
847c6d980c8	20	59	29	30	1	0	0	124
02cab974906	21	259	129	130	22	0	0	27
1ef1be376c1	10	1	0	1	1	0	0	7
a622bde9e62	10	10	6	4	0	0	0	21
fc6f8a69438	12	50	46	4	2	1	0	82
98db7babccf	14	6	4	2	1	0	0	93
9e1eb361e8d	14	4	3	1	1	0	0	34
e772a7deaf8	11	2	1	1	1	0	0	26
78d90945d6c	21	44	19	25	8	0	0	27
350fc8064e3	23	15	5	10	1	0	0	26
d4cc30f18c2	20	19	12	7	5	0	0	27
5383e758852	20	19	9	10	5	0	0	14
222e5239fc5	0	8	6	2	1	0	0	37
576496632c9	13	2	1	1	1	0	0	58
45d056ee695	13	4	2	2	1	0	0	25
b8a7eedea32	15	7	3	4	1	0	0	28
c079f6e2104	12	10	4	6	2	0	0	22
4692b725dea	12	6	3	3	1	0	0	19
da5ad92ab22	15	156	84	72	3	0	0	37
54a9ec4ef09	15	30	19	11	3	0	0	24
d24decb87ba	16	20	0	20	9	0	0	14
b9150344ac3	19	11	6	5	1	0	0	20
f674b09f40d	19	1259	747	512	29	0	0	147
41ec6d0580d	0	61	57	4	3	1	0	158
1449739de00	2	72	47	25	2	0	0	30
78f709d0d43	15	7	6	1	1	0	0	24
f548433195b	5	4	2	2	1	0	0	5
f9b7714b4b3	20	19	9	10	4	0	0	59
c75251ced21	11	6	5	1	0	0	0	53
d046e9d0330	11	6	6	0	0	0	0	26
52e47b24b37	11	433	217	216	0	0	0	38
c937f5b5874	9	32	18	14	0	0	0	28
39aa894035f	13	14	8	6	0	0	0	34
f69be329f0d	14	15226	8426	6800	216	18	5	5
a20d565d9c4	0	8	6	2	1	0	0	52
2b5b37a3abd	21	5	3	2	1	0	0	38
4ffa943c3f2	15	11	6	5	1	0	0	35
6cd7fd7d243	15	75	33	42	2	0	0	48
e0a8e1bf77e	18	257	0	257	2	0	1	15
5725864dfdc	18	88	38	50	4	0	0	44
624938d0529	20	2	0	2	1	0	0	6
4901353b982	21	345	174	171	2	0	0	40
d4ad5d1151d	21	48	24	24	2	0	0	16
ffc5d83568c	9	9	5	4	2	0	0	24
d2b80b8a60b	10	65	34	31	1	0	0	13
d684f50acba	15	3	0	3	1	0	0	24
2669966e767	21	121	67	54	4	0	0	29
dce02a10557	21	2	1	1	1	0	0	16
98c54246c20	12	31	18	13	1	0	0	17
9c59978f495	14	13	8	5	1	0	0	25
7a3f7780dc9	17	23	23	0	2	0	0	18
0aa13357d67	17	26	15	11	2	0	0	39
a1ea8a27e6d	20	5	3	2	2	0	0	23
9475ee41ad3	14	9	8	1	1	0	0	37
ec548734cae	14	4	3	1	1	0	0	8
f55aca65154	14	2	2	0	1	0	0	18
0c2960ef4ab	0	61	57	4	3	1	0	112
3e25ed905cf	14	6	3	3	1	0	0	25
8d42c6344b7	1	39	30	9	2	0	0	24
bc28acdd029	10	18	17	1	2	0	0	26
2891790dbdc	12	8	1	7	1	0	0	4
48976d29f4a	0	4	1	3	1	0	0	4
9ac75d1f06d	13	48	5	43	3	0	1	14
9fc006618ff	22	9	3	6	5	0	0	5
0523da64d2a	11	2	1	1	1	0	0	23
3a87b31bfa0	12	19	0	19	1	0	0	16
556b890ad91	12	1	1	0	1	0	0	25
8d567f43d01	14	30	14	16	1	0	0	15
29d3624daed	19	53	53	0	2	1	0	19
699f636d975	11	2	1	1	1	0	0	16
21911db392d	12	5	2	3	1	0	0	4
8e596c4e15f	12	4	3	1	2	0	0	63
653f62a709c	12	46	25	21	4	0	0	31
a9eb96d0201	12	2	0	2	1	0	0	4
4915884da69	9	103	98	5	2	1	0	175
bbed881ec41	21	103	5	98	2	0	1	71
10ccbd501f8	21	1	0	1	1	0	0	35
c5ed96a4b12	12	6	3	3	1	0	0	32
d6fb764cc2b	17	4	2	2	2	0	0	21
185c515c9fe	14	255	138	117	3	0	0	57
ed8d97f572f	22	2605	1407	1198	77	0	0	17
358c2901567	7	1	0	1	1	0	0	20
7494c84fe6f	12	634	347	287	49	0	0	34
b4b3a4deaff	18	138	69	69	2	1	1	19
6df4741f840	19	6	4	2	1	0	0	126
81655a224a3	0	38	11	27	3	0	0	25
756b6222956	22	4218	2517	1701	45	4	0	151
b89b97ddedc	18	73	44	29	5	0	0	66
204228b57f0	8	2302	1151	1151	14	7	7	41
9fad8e5dc44	12	6	3	3	3	0	0	42
7c554a5cd0f	10	10	7	3	1	0	0	7
a0f79867dcc	3	27	27	0	2	1	0	31
03738183c74	4	53	42	11	2	0	0	159
7ac23910c52	20	15	15	0	3	0	0	51
75ea566f5ab	12	2	1	1	1	0	0	27
14687ebfc0e	14	552	52	500	19	0	2	46
c79d5163e53	10	452	297	155	12	2	0	35
994ce4c99fb	8	7	4	3	1	0	0	28
f311963ff94	0	2	1	1	1	0	0	26
b7f36e187d1	6	13	13	0	1	0	0	21
6820054d2d4	10	23	23	0	1	0	0	27
57231d5286b	4	58	58	0	3	0	0	52
9566fe82cdd	8	22	17	5	1	0	0	50
f649626c6fa	9	70	49	21	1	0	0	50
58729f1bcdc	17	5	2	3	1	0	0	31
d97ea06d885	12	7	7	0	1	0	0	14
b011811a9ff	9	48	46	2	2	1	0	94
406846fcc51	17	23	19	4	1	0	0	28
9777890f5d9	15	2	1	1	1	0	0	49
51cdce8322b	12	112	71	41	1	0	0	37
ff1efdd6eea	12	1	0	1	1	0	0	17
527cae22ff8	9	16	8	8	1	0	0	5
45885a1e8c3	9	37	36	1	2	1	0	39
56c5806da36	11	1	1	0	1	0	0	27
9a3a0ccc502	8	9	8	1	1	0	0	31
5ef03bc3eed	10	57	33	24	1	0	0	28
5bc5210b923	10	7	2	5	1	0	0	22
ca363cf1ae9	21	173	64	109	6	0	0	92
4234bcce486	0	40	36	4	2	0	0	70
ceb8740a636	10	61	30	31	2	0	0	46
a2d1cbef6ba	11	60	53	7	2	0	0	29
78fe7d0592c	17	3	3	0	1	0	0	55
91a0e52c03d	11	2	1	1	1	0	0	7
ef4a35bca5c	22	22	15	7	4	0	0	6
11895717449	11	6	3	3	0	0	0	45
0079e575e03	11	27	12	15	1	0	0	8
808a968409b	11	6	3	3	0	0	0	100
610022851aa	12	47	47	0	5	1	0	18
4c0195e0340	12	61	16	45	4	0	0	55
0c5981b2263	9	30	17	13	1	0	0	25
c4def505cb3	19	149	77	72	4	0	0	109
df3537102b9	14	3	2	1	1	0	0	16
962686b67b9	20	30	16	14	1	0	0	37
7acdabbf500	21	2	1	1	1	0	0	19
515607a7402	7	53	51	2	2	1	0	13
10cf8ade635	11	2	1	1	1	0	0	31
3facd4e1dc4	16	3	3	0	1	0	0	51
0619467bd34	20	50	18	32	9	0	0	38
146b2e267b5	21	3	2	1	0	0	0	33
3dcc9b93e1e	21	11	0	11	1	0	0	70
5ab863de226	22	241	241	0	1	1	0	6
e159073da59	22	100	30	70	1	0	0	18
d4c09f20c8d	22	24785	24785	0	1	1	0	35
a12870c823b	22	6861	3419	3442	2	0	0	22
f230a1cf749	1	59279	31694	27585	477	64	21	57
09724b311ee	21	135	76	59	21	0	0	25
fd819efbdfb	20	8	5	3	2	0	0	30
c0d62c207ee	9	18	10	8	2	0	0	23
27f115d7154	9	62	31	31	17	0	0	26
5235d71f895	10	27	18	9	1	0	0	29
85c8eeb8389	0	1	0	1	1	0	0	6
a763db8fc0c	15	43	16	27	1	0	0	17
1394d5856b4	15	1	1	0	1	0	0	14
bd9c66668c6	13	83	55	28	2	1	0	84
d29fe0f2c66	23	14	7	7	1	0	0	11
3ac69469991	0	15	15	0	1	0	0	4
de8c0a51a7a	22	2	1	1	1	0	0	8
84c03a984a5	14	16	15	1	4	0	0	36
658aeb2ca0f	2	2	1	1	1	0	0	56
9e32a7daaa6	16	26	24	2	2	0	0	41
2eaef9f6daf	22	4	4	0	1	0	0	62
f057c7049ee	16	7	4	3	2	0	0	47
262a752c294	17	102	73	29	4	1	0	131
db5abd726f6	17	77	35	42	3	1	1	20
cda41f8775e	11	4	2	2	1	0	0	38
8c303115f5e	15	10	8	2	1	0	0	24
023f0a3122d	15	7	4	3	1	0	0	24
74d9aa49d57	10	106	86	20	4	0	0	33
6514a4128c3	12	5	4	1	1	0	0	23
09c51d5e40a	22	6862	3420	3442	2	0	0	22
1f2f3fa83a9	2	171	89	82	3	0	0	60
4dc6f4adf48	19	6	3	3	1	0	0	81
010222d39fb	13	407	403	4	7	3	0	46
d23ac0ea9cb	21	63	63	0	3	1	0	25
2b6e078833b	12	154	91	63	2	1	0	33
bbd56d881db	12	87	87	0	4	2	0	61
3421d29d631	22	2	1	1	1	0	0	8
a2eeb43deda	13	85	84	1	3	2	0	43
bd8a5755dce	13	2	1	1	1	0	0	78
6bd78fd7704	21	2	1	1	1	0	0	108
1f17f88071c	17	52	30	22	4	0	0	52
91b4a561dfb	20	3	0	3	1	0	0	18
a3dca9a3a68	20	2	1	1	1	0	0	129
f6ea0c203aa	22	20	12	8	3	0	0	131
8eb76075cf5	0	7	3	4	1	0	0	21
ad15d75750d	0	4	4	0	1	0	0	27
e87ceb2b427	0	233	151	82	1	0	0	80
c30cc4e3a5e	1	36	8	28	2	0	0	121
23dfa71dd53	6	63	38	25	5	0	0	40
7989f42f866	4	4	1	3	2	0	0	52
70f198ddb1b	20	15	15	0	3	0	0	145
f68a116c3c0	22	37	37	0	1	0	0	92
490d5ab7808	12	37	9	28	2	0	0	34
67e078094b5	12	143968	116944	27024	696	252	34	5
5e24adbb90d	13	10	7	3	1	0	0	16
c7214fe3555	13	22	13	9	3	0	0	52
bd24ab2bd78	13	58	58	0	3	1	0	36
3f3a71e61e9	11	6	6	0	1	0	0	81
17fbdc18b8c	14	56	45	11	3	1	0	79
885142a5edc	11	14	10	4	1	0	0	87
48675784fe6	12	6	6	0	1	0	0	24
a367f62adfe	11	60	59	1	2	1	0	36
13553c13328	11	12	7	5	1	0	0	28
6f952845a6b	23	6	3	3	1	0	0	50
4394c8a9b38	13	146	44	102	1	0	0	52
820aaf5b3d2	21	95	61	34	12	0	0	29
8ae32a98642	13	3	1	2	1	0	0	46
3a280b2034e	3	95008	45225	49783	830	91	17	8
dde590d8b93	3	2	1	1	1	0	0	9
5d178188a7c	9	30	20	10	2	0	0	27
d78a3787d26	14	26	25	1	2	0	0	23
72dcc26c7af	10	11	8	3	1	0	0	34
437c2f43833	17	1	1	0	1	0	0	9
de9a444ab4c	21	2	1	1	1	0	0	27
1e99486cc83	2	6	6	0	2	0	0	22
b33a47ef473	22	17	15	2	3	0	0	41
8e6706ea95c	22	9	7	2	1	0	0	42
150d6f12494	22	25	15	10	3	0	0	32
299cf84490a	23	1	0	1	1	0	0	88
06526a2a937	15	28	6	22	3	0	0	26
6f07d2fa1bb	3	2	1	1	1	0	0	9
b8a8e5558d7	9	30	20	10	2	0	0	27
8d9493c315a	14	26	25	1	2	0	0	23
21e60643b07	13	82	82	0	4	1	0	36
3c9c920f570	22	241	241	0	1	1	0	16
479b0b4e543	22	100	30	70	1	0	0	28
f9456a2d365	22	31238	30865	373	2	1	0	17
1eb1e0a9af9	8	1	1	0	1	0	0	36
93533e98f76	11	20	10	10	1	0	0	44
