Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
427662c6e92	16	2542	2541	1	36	39	0	36
1358632e672	16	4	0	4	1	0	0	48
e9aa57e8bdf	15	4	2	2	1	0	0	22
8d9766a9dfb	4	49	47	2	1	0	0	1189
76f6a4abb46	15	1	1	0	0	0	0	33
54a4f99c4e0	14	11	6	5	2	0	0	5
13198357e99	4	2780	873	1907	171	0	9	22
65242abc3bd	7	36	26	10	1	0	0	48
131a67e7efa	7	50	42	8	2	0	0	54
424bca15c8e	23	55	44	11	1	0	0	145
6332a4cf004	22	346	154	192	1	0	0	41
c08357c32fd	22	2	1	1	1	0	0	21
940a6863ead	15	27311	5156	22155	246	2	22	26
0435f9b28c8	18	2	1	1	1	0	0	44
43ff46becfd	22	2	1	1	1	0	0	21
46b09e41903	18	11396	4208	7188	186	0	11	26
c45522df4c1	22	4	2	2	0	0	0	45
f9abf5e0e22	22	4	2	2	0	0	0	45
1285cd90111	16	4	2	2	1	0	0	22
debf552ed2d	0	22	20	2	1	0	0	472
e5d3ea77719	0	4705	1090	3615	247	6	21	22
28e851c169a	19	25	22	3	2	0	0	35
b9e40fbaacc	0	4501	941	3560	237	6	21	22
cc36cc59999	18	23	17	6	1	0	0	35
04e484c4843	18	4	2	2	1	0	0	44
e0f5d8e86d6	22	8	4	4	1	0	0	47
7946ad26342	22	2	1	1	1	0	0	21
cbdf3393a21	22	8189	5052	3137	163	10	0	21
434404e3bbb	17	2	2	0	1	0	0	42
dc8b488bbe2	17	4	2	2	1	0	0	22
782277f11a7	5	55	53	2	1	0	0	1213
8a411bae665	15	8	1	7	1	0	0	109
719376730d8	5	434	264	170	121	0	9	60
24de89bd0e4	21	290	130	160	20	0	0	22
75670d3f630	12	2	1	1	1	0	0	106
d0c010e39be	3	6	3	3	1	0	0	40
b48f7f7eacb	3	3	2	1	1	0	0	61
1a2255ab44d	0	141	70	71	2	0	0	39
ee6c11876aa	0	72	72	0	1	1	0	26
a3753b496e4	23	42	12	30	3	0	0	152
9fc7283a403	2	122	84	38	2	0	0	62
c393853b4e0	21	2	2	0	0	0	0	170
564172510de	21	6	3	3	1	0	0	213
3b95d88bf2d	17	2	1	1	1	0	0	44
2cca7488bf5	15	65	45	20	3	0	0	23
3f3f958c14c	2	32448	25604	6844	290	35	2	21
1665b4a2a3b	0	2	1	1	1	0	0	5
faa4d9ff5f7	21	203	116	87	1	0	0	46
f8519e10b82	20	6	3	3	1	0	0	28
9611354f08d	20	2	1	1	1	0	0	5
01103d077bc	0	2	1	1	1	0	0	79
a98e8455162	0	360	176	184	1	0	0	75
f19f980724f	17	4	2	2	1	0	0	22
4bc1d395de6	23	33	31	2	1	0	0	892
8068f9bf388	23	2	1	1	0	0	0	42
14a5b45c06c	0	10	8	2	1	0	0	53
ea4b1c1c0c2	19	96	66	30	4	0	0	25
9239088e873	0	2	1	1	1	0	0	49
07d8a4650e9	0	344	187	157	1	0	0	49
a811a4a1304	15	9	8	1	2	0	0	60
5979f096d1b	17	42	30	12	3	0	0	54
8c758e127c9	21	1	0	1	1	0	0	25
b4fbf6d2759	21	13	8	5	1	0	0	59
33a9ac60877	5	6624	3791	2833	289	0	14	90
1858d1c340c	2	8	8	0	1	0	0	198
3d84c3db257	22	96	53	43	3	0	0	333
1930772693d	22	116	58	58	2	1	1	51
eaf607e88b6	1	2	1	1	0	0	0	38
8cd2b0e778e	1	2	1	1	0	0	0	38
cd8f82c007b	0	24	14	10	2	0	0	28
1de43149bbb	17	286	153	133	1	0	0	390
a9fc63f7a18	17	38	27	11	5	0	0	73
0abe42a0f4b	17	4	2	2	1	0	0	34
e63c7821d5f	17	474	469	5	8	6	0	46
e4dd8dc28ef	17	8	7	1	1	0	0	45
2f93eb6102f	19	31	28	3	1	0	0	32
0a414f4caad	22	3	3	0	1	0	0	51
9164fa6aaaa	21	7	7	0	1	0	0	137
992e3464b89	20	4	2	2	1	0	0	22
4ced23deaf3	18	21	19	2	1	0	0	436
711ecdd54fa	19	3	2	1	0	0	0	89
aaf0453b7cd	18	398	197	201	190	0	0	22
719cd461d39	18	30	28	2	4	0	0	24
ab60efb5354	17	3	3	0	0	0	0	15
2fc528ce009	17	251	134	117	1	0	0	364
62c12d21612	17	38	27	11	5	0	0	73
e3ceee2dce6	17	4	2	2	1	0	0	34
91120e04297	17	469	466	3	8	6	0	23
b7e8e35c0ed	17	8	7	1	1	0	0	45
c9be1d5ffdb	19	31	28	3	1	0	0	32
fb400b48682	22	1	1	0	1	0	0	38
bce68134b64	22	3	3	0	1	0	0	51
bfe9cdb7f2f	21	7	7	0	1	0	0	137
acf19500eed	20	4	2	2	1	0	0	22
a1d193963dd	21	35	33	2	1	0	0	714
e5ef103b050	17	55	36	19	1	0	0	36
35bcb1d6a96	15	4	2	2	1	0	0	16
1ac05cc5ad6	22	1320	778	542	133	1	11	22
76de7c0c26e	14	19	11	8	2	0	0	52
c0a9985da7a	17	80	80	0	1	0	0	47
27dfb1d4c03	14	4	0	4	1	0	0	41
77c1cc04825	14	2	1	1	1	0	0	35
c9a231db0e5	2	2	1	1	1	0	0	25
605927fbd9c	19	2	1	1	0	0	0	342
33c76f19de1	19	2	1	1	1	0	0	13
0fcb1246022	18	4	2	2	1	0	0	21
c2b47097c0b	0	50	48	2	1	0	0	1037
7b3fb22290c	2	2	1	1	1	0	0	25
6bb98682716	1	3	1	2	1	0	0	31
6ed5ef5fe02	1	98	89	9	8	1	0	23
c8bbd13ea8d	0	1598	951	647	222	2	2	22
d8b33dc1478	22	2	1	1	1	0	0	5
37fd953378e	22	55	26	29	4	0	0	37
079b81358bf	22	2	1	1	1	0	0	65
d4ed2e61f7a	15	7	7	0	1	0	0	45
45c1d4f96f4	21	24	23	1	2	0	0	49
10ce3d129d4	23	68	67	1	3	0	0	44
963459d736d	23	882	879	3	11	5	0	1726
a26bee8fa16	23	131	93	38	15	0	0	38
db45b2ca02d	5	8	1	7	1	0	0	41
e1dd5705857	5	8	1	7	1	0	0	37
35c0cd219d0	5	29	9	20	1	0	0	33
91701c2db10	7	11	1	10	1	0	0	34
88f94fa28c4	4	8	6	2	1	0	0	40
ac1aaddc001	23	38	22	16	2	0	0	47
7407be896ef	23	43	36	7	2	0	0	49
80a55e9c835	2	17	6	11	1	0	0	52
0c0f13eda46	23	10	8	2	1	0	0	23
93cefab1a3a	23	5	4	1	1	0	0	50
04271a5e939	1	6	3	3	1	0	0	272
e0660740d9e	1	94	94	0	3	3	0	43
3ba9519fafb	1	2	1	1	0	0	0	20
8b82abb9532	1	94	94	0	3	3	0	43
d0365fd21f0	1	2	1	1	0	0	0	20
e8067cb6856	17	4	2	2	1	0	0	23
f160a45b254	23	29	26	3	2	0	0	698
c75f71dd721	15	59	56	3	2	1	0	442
06ada03ed93	15	59	56	3	2	1	0	442
93eca95aece	5	1	0	1	1	0	0	197
45b772d8cb3	23	3	3	0	1	0	0	106
08e2e570a7d	23	37	36	1	2	2	0	51
57d722011aa	23	10	8	2	1	0	0	48
e81a5e9c9cd	23	7	0	7	0	0	0	39
37ac5e52bfa	21	4824	2038	2786	256	19	9	21
b9bfb1bc916	21	3	2	1	1	0	0	64
01d46f3a204	4	185	155	30	3	0	0	41
1e577f347b0	1	11	1	10	4	0	0	43
2726c22f0b8	0	2	0	2	1	0	0	226
90ce5b3d41a	19	64	32	32	6	0	0	39
8d3278b9620	18	4	2	2	1	0	0	21
5cda2542fdb	23	53	51	2	1	0	0	1192
9a70d99980c	3	200	100	100	98	0	0	22
7abbda8ba2e	23	38	37	1	2	2	0	51
6ebe9e0c1d2	17	59	38	21	2	0	0	23
6aa755070a5	15	4	2	2	1	0	0	197
af90faf198f	2	3	1	2	1	0	0	23
4b64542fe09	2	8257	6020	2237	195	14	0	23
8a15147bc53	2	29	25	4	1	0	0	183
cda3b6ff52e	2	5286	2195	3091	167	20	14	22
066789a6e33	8	7	7	0	0	0	0	51
a7dce478543	18	4	2	2	1	0	0	23
e513ffef754	0	32	30	2	1	0	0	718
d497bf845b9	15	24	12	12	5	0	0	52
76f31faa3b8	15	29	16	13	5	0	0	43
d2270843393	23	25	21	4	5	0	0	25
a7cd76bb3b3	23	285	0	285	5	0	5	40
67f1778065b	23	781	504	277	123	2	0	22
d2389f8fab2	2	43	26	17	2	0	0	409
c781f177421	2	29	25	4	1	0	0	48
81cd3a3cd62	2	4	2	2	1	0	0	43
dce86828273	20	51	26	25	2	0	0	33
89653cb32fa	16	211	109	102	100	0	0	22
815169383ee	18	2	1	1	1	0	0	56
7bee98bae25	18	3	3	0	1	0	0	34
851b3970e72	18	2	1	1	1	0	0	56
d980620010a	18	3	3	0	1	0	0	34
76a771b749c	15	24	12	12	5	0	0	52
46376888cd2	15	29	16	13	5	0	0	43
0fb4fb4797e	0	8	8	0	1	0	0	50
702b46c80df	21	2	0	2	1	0	0	266
b9bd2d3eb9a	17	4	2	2	1	0	0	23
9f7f86b534f	0	54	39	15	6	0	0	854
06bf0707f7d	15	2	1	1	0	0	0	25
571a51989e2	15	20	12	8	3	0	0	29
f631c1d73b8	23	27907	27564	343	213	100	3	20
ad5a108dfd5	23	591	445	146	21	1	0	21
bda08bfa044	21	4	2	2	1	0	0	21
f06abda6f58	16	82	68	14	5	0	0	1204
10dc129a4b7	17	222	122	100	101	2	0	20
8b79a31333d	16	2	2	0	1	0	0	44
943c396b861	16	3	0	3	1	0	0	48
4e85257c6ea	4	3	1	2	1	0	0	23
e4fc2cbfd35	4	16019	11157	4862	189	18	0	21
bcb0cc0b184	4	27552	27246	306	202	98	3	538
a10cfba766e	17	67	66	1	2	0	0	50
150053b3fa6	3	2	1	1	1	0	0	51
fb53986a801	2	10	10	0	1	1	0	47
17da4242b0d	2	13	13	0	1	1	0	43
d5fca08da45	2	81	81	0	1	1	0	48
33f9074a621	18	87	86	1	3	1	0	49
8258bd467a1	18	3	1	2	1	0	0	41
959a19e1184	7	8	5	3	2	0	0	5
5ca5ec33cca	6	11	6	5	1	0	0	37
f1742c93d7f	6	1	0	1	1	0	0	38
a42b4ad44e6	6	6	3	3	1	0	0	39
1d59a73fefb	1	2	2	0	1	0	0	57
cf6e4d82e76	1	28	14	14	5	0	0	37
2e487379ada	0	38	36	2	1	0	0	50
f70be203e4a	0	20	10	10	1	0	0	46
c368e46e7fe	23	9	9	0	1	0	0	24
3dfa98c9917	23	6	5	1	1	0	0	37
2d44dcc8be9	23	64	52	12	26	0	0	47
4053c01b53f	22	4	2	2	1	0	0	128
2f256af4124	21	4	2	2	1	0	0	23
48a2d34cfe6	18	68	54	14	5	0	0	1169
ef5b0f4c8eb	20	7	5	2	1	0	0	44
2d6a076ab32	23	10	8	2	1	0	0	23
c0c4e008aa0	19	160	75	85	9	0	0	23
1bf3a143539	17	208	105	103	100	0	0	36
054127112ce	17	1556	1182	374	218	4	1	667
d8c5ba21854	4	47	46	1	2	1	1	308
4ca3fd0a01d	19	6	6	0	1	0	0	20
86d077da006	19	2	1	1	1	0	0	41
17db291b5cc	19	4	3	1	2	0	0	45
7bfa5cf284d	19	380	191	189	8	1	1	18
674416fbc9b	19	1305	652	653	7	1	1	18
b34feeeb868	19	58	33	25	1	0	0	19
169b0820f0e	19	18	12	6	1	0	0	17
3c195d04f30	19	22	11	11	1	0	0	19
c417de409dd	19	8	4	4	1	0	0	18
c2f6405a0f4	19	10	5	5	1	0	0	18
c0446edcc2e	19	22	15	7	1	0	0	18
4ed05da2bec	19	13	8	5	1	0	0	21
8d1e5d3ae11	19	4	3	1	1	0	0	23
774c289ba85	19	6	5	1	1	0	0	22
8e22004cb54	19	24	14	10	1	0	0	20
d39297251f0	19	8	5	3	1	0	0	19
3b6c1d74c7f	19	11	7	4	1	0	0	23
798f8a0dc10	19	12	7	5	1	0	0	26
e083720d548	19	67	33	34	1	0	0	22
3ce782b7f2b	19	16	8	8	1	0	0	19
8a121fa0e7b	19	26	14	12	1	0	0	17
e8ad5b9c1ca	19	119	51	68	1	0	0	18
e88a1ba74a6	19	105	93	12	1	0	0	22
c205d3b53a1	19	6	3	3	1	0	0	20
4f24b20fcbf	19	35	18	17	1	0	0	19
a62ec4437ba	19	72	57	15	1	0	0	22
2a6ff3f56b3	19	189	96	93	1	0	0	17
14d4fbb0029	19	25	13	12	1	0	0	21
cacb28c92cc	19	22	11	11	1	0	0	18
db8c55e77c8	19	93	63	30	1	0	0	20
f775c5cea4f	19	22	11	11	1	0	0	23
032b877f31d	19	71	56	15	1	0	0	21
6738d82e38e	19	12	6	6	1	0	0	22
03d6aa07ea8	19	228	177	51	1	0	0	22
d383954ffe0	19	24	12	12	1	0	0	21
5d4e3d2d0cb	19	2	1	1	1	0	0	25
df5be65415c	19	18	9	9	1	0	0	21
d71f9944cc5	19	63	61	2	3	1	0	31
f28d482cd43	19	661	381	280	5	1	1	78
5824881e4a8	19	6	0	6	3	0	1	22
1a181315eba	19	11	6	5	1	0	0	57
63629614cbf	19	48	24	24	1	0	0	56
8cd13eb74e3	18	32	20	12	1	0	0	71
ffcdcc7ff06	18	1610	8	1602	2	0	2	51
4051c2843b1	22	1251	616	635	89	38	44	293
217bb47b027	18	1892	1892	0	12	15	0	34
44daa9836b5	1	36	29	7	1	0	0	176
29463cb60c2	0	15	11	4	1	0	0	45
692bcbe559b	23	59	22	37	1	0	0	121
50cfeef65e6	21	2	1	1	1	0	0	27
412cebec9e0	23	1	0	1	1	0	0	50
2e24ded6d23	21	7072	6248	824	79	1	1	21
4f8d7328a46	21	2	1	1	0	0	0	49
fde26002f17	23	1	0	1	1	0	0	50
f4641bd4de5	0	10239	7434	2805	175	11	0	19
7af2d6b9851	19	6	6	0	1	0	0	20
909ea3008ef	19	2	1	1	1	0	0	41
5571c1aaa4e	19	4	3	1	2	0	0	45
f9df88c6dae	19	380	191	189	8	1	1	18
f9e464f95a7	19	1304	652	652	7	1	1	18
9fe92590b24	19	58	33	25	1	0	0	19
f4720d8dbd7	19	18	12	6	1	0	0	17
8e6086b4033	19	22	11	11	1	0	0	19
a54b70a355e	19	8	4	4	1	0	0	18
cf4700aff42	19	10	5	5	1	0	0	18
c9b35b99233	19	26	17	9	1	0	0	18
c4d6c7f8296	19	13	8	5	1	0	0	21
f0694e1e0c9	19	4	3	1	1	0	0	23
03968739c5c	19	6	5	1	1	0	0	22
94c6bcfdad5	19	24	14	10	1	0	0	20
dfdf09d43d0	19	8	5	3	1	0	0	19
728386bfb21	19	11	7	4	1	0	0	23
628bc835ae3	19	12	7	5	1	0	0	26
a52254d0d78	19	65	35	30	1	0	0	22
aef61ee3671	19	16	8	8	1	0	0	19
0e752246d38	19	26	14	12	1	0	0	17
2fd5cb3d2e0	19	102	49	53	1	0	0	18
0cf7156f085	19	105	93	12	1	0	0	22
2806c6ce28c	19	6	3	3	1	0	0	20
02e288b640b	19	35	18	17	1	0	0	19
af7314e190e	19	69	54	15	1	0	0	22
40190b7c92d	19	197	100	97	1	0	0	17
ec02e827602	19	25	13	12	1	0	0	21
2f148845e8a	19	22	11	11	1	0	0	18
9a0495a4b0f	19	93	63	30	1	0	0	20
dd1b3b6dfd3	19	22	11	11	1	0	0	23
ab294ad93df	19	73	57	16	1	0	0	21
6e51db12689	19	180	123	57	1	0	0	22
60aa852a036	19	228	177	51	1	0	0	22
97ee38707bc	19	24	12	12	1	0	0	21
44559a32119	19	2	1	1	1	0	0	25
24a2706a3bb	19	18	9	9	1	0	0	21
11d27367cdc	19	63	61	2	3	1	0	31
bd880e7f3fc	19	705	403	302	5	1	1	33
3bec62b0125	19	6	0	6	3	0	1	22
3d5f7594b58	19	11	6	5	1	0	0	57
ac5e7072c97	19	48	24	24	1	0	0	56
7aee49d9677	18	34	20	14	1	0	0	39
7d6d5e263e8	18	1610	8	1602	2	0	2	28
964d03bc3f0	18	1892	1892	0	12	15	0	34
ca0986fbd1a	2	2363	1858	505	132	7	0	20
d4d45a17578	2	2363	1858	505	132	7	0	20
59ecf2ccf74	22	21	18	3	1	0	0	115
f492baa61dd	22	4	2	2	1	0	0	21
d384b8b0d2a	0	70	53	17	6	0	0	979
a9130222bd3	22	21	3	18	1	0	0	164
1b5048b2886	8	12	8	4	1	0	0	50
d3b83726157	1	2	1	1	1	0	0	31
73806b56e56	0	6	6	0	0	0	0	16
9a6f936c8a6	4	8	8	0	1	0	0	53
92cb684e784	4	47	46	1	2	1	1	308
e004721b482	19	13	12	1	0	0	0	35
634b4de2c83	23	35	35	0	2	1	0	95
27d8b059fa2	23	35	35	0	2	1	0	95
186960fefb5	20	1	1	0	0	0	0	36
3817b12fec5	20	1	1	0	0	0	0	36
bae4018b301	20	2	1	1	0	0	0	35
96338432e2b	0	1	1	0	0	0	0	36
0cdf85e28d5	23	1291	749	542	61	0	0	26
f73f07e1266	21	4	2	2	1	0	0	22
1eb1fe32250	0	79	62	17	6	0	0	1307
a2851b62345	18	216	6	210	3	0	2	103
4672872ddde	18	4	2	2	0	0	0	39
7a1a62ec6e1	22	99	53	46	5	0	0	26
6a2cb6c506f	19	4	2	2	1	0	0	21
de21de920cf	22	62	44	18	6	0	0	505
0a4f5e84734	22	6	6	0	1	1	0	11
f5ab8a7141d	23	53	37	16	5	0	0	449
9a0d90793ef	23	4	3	1	1	0	0	44
df236e75a2f	8	2	1	1	1	0	0	42
a7af84f988a	22	1251	616	635	89	38	44	270
3a915b02e8a	19	92	48	44	4	0	0	23
5041bc1b6cc	18	4	1	3	1	0	0	145
68a0c56a7d9	18	6165	3882	2283	110	6	0	20
e9adb7fbbc4	4	3	3	0	1	0	0	45
830d0fe95a9	3	2	1	1	1	0	0	55
163900dc68e	20	911	482	429	204	1	1	21
02c1cb54aa2	17	3	2	1	0	0	0	151
e612143a896	0	4	2	2	1	0	0	21
99059aad8d6	23	49	32	17	6	0	0	366
349cab0b489	23	9	9	0	0	0	0	100
986785c9d29	7	16	0	16	1	0	0	52
e5db01ee29e	23	1	0	1	1	0	0	50
8be699494ec	23	6148	4439	1709	128	5	0	20
74a2528bd71	1	4	2	2	1	0	0	23
051908e023f	0	57	40	17	6	0	0	609
5937d02aed6	0	3	2	1	1	0	0	25
71527e3a55b	23	10	8	2	1	0	0	23
465f57c56f9	23	14	11	3	2	0	0	23
30fd2f7bb27	22	3	3	0	1	0	0	43
ec79acb3a61	21	4	2	2	1	0	0	21
a3efcd20066	2	63	45	18	6	0	0	790
05471f5c2ae	2	3405	2223	1182	90	0	0	19
ca4b91a1d00	1	2	1	1	0	0	0	34
5756d7916a1	0	4	2	2	1	0	0	22
f19e20d33f5	21	55	38	17	6	0	0	496
38651521a86	21	2	1	1	1	0	0	38
f98999cc166	21	57	52	5	3	0	0	66
ff0f0aeb401	1	104	100	4	3	2	0	269
5c0f039c9ca	20	194	97	97	95	0	0	22
77f2cb66d1b	1	4	2	2	1	0	0	21
a74354735ab	23	45	32	13	4	0	0	444
40879f33cd0	0	6206	2242	3964	139	3	20	20
b1b16d117e6	23	8	4	4	1	0	0	46
f33a35e293f	21	10	5	5	5	0	0	37
7b93eb0000a	21	1	1	0	1	0	0	48
6768d2fc936	10	489	317	172	9	1	0	19
5c0d11b12a8	10	24	17	7	0	0	0	28
5d7577c71ab	10	18	14	4	1	0	0	50
4fd315192a2	22	0	0	0	13	13	0	25
f25ec0782e3	5	2	2	0	0	0	0	237
ec1d1ee61fa	5	4	2	2	1	0	0	21
d18cebaf8a7	1	52	40	12	4	0	0	546
4afc46d7bcb	2	1420	586	834	27	1	0	23
25410096b4c	23	2644	1835	809	139	3	3	22
8cca30f31b2	20	37	17	20	1	0	0	330
ff4096f958f	1	4	2	2	1	0	0	22
d5a189acef1	23	73	61	12	4	0	0	1154
d84a6ba3d13	0	4	2	2	0	0	0	38
78dbb4b5b1b	23	1179	844	335	203	4	0	18
